Policy,Cycle,SOHEstimate,BootstrapSE,CI95Low,CI95High
4_8C_80PER_4_8C_NEWSTRUCTURE,163,0.9884126523210156,0.008367266516452096,0.9696621903361239,0.997990398814219
4_8C_80PER_4_8C_NEWSTRUCTURE,164,0.98838605475809,0.00836958991336109,0.9696292733066619,0.9979703194153902
4_8C_80PER_4_8C_NEWSTRUCTURE,165,0.9883592098668108,0.008371887214086911,0.9695961401263575,0.9979499019041406
4_8C_80PER_4_8C_NEWSTRUCTURE,166,0.9883321182102279,0.008374156112204075,0.9695627952515926,0.9979291364587638
4_8C_80PER_4_8C_NEWSTRUCTURE,167,0.9883047803513912,0.008376394297951426,0.969529243138749,0.9979080132575526
4_8C_80PER_4_8C_NEWSTRUCTURE,168,0.9882771968533511,0.00837859945859727,0.9694954882442082,0.9978865224788009
4_8C_80PER_4_8C_NEWSTRUCTURE,169,0.9882493682791575,0.008380769278836884,0.9694615350243521,0.997864654300802
4_8C_80PER_4_8C_NEWSTRUCTURE,170,0.9882212951918604,0.00838290144122175,0.9694273879355625,0.9978423989018487
4_8C_80PER_4_8C_NEWSTRUCTURE,171,0.9881929781545099,0.008384993626621528,0.969393051434221,0.9978197464602349
4_8C_80PER_4_8C_NEWSTRUCTURE,172,0.988164417730156,0.008387043514717673,0.9693585299767095,0.997796687154254
4_8C_80PER_4_8C_NEWSTRUCTURE,173,0.9881356144818488,0.00838904878452931,0.9693238280194098,0.9977732111621989
4_8C_80PER_4_8C_NEWSTRUCTURE,174,0.9881065689726386,0.008391007114971205,0.9692889500187033,0.9977493086623629
4_8C_80PER_4_8C_NEWSTRUCTURE,175,0.9880772817655752,0.008392916185443626,0.9692539004309721,0.9977249698330403
4_8C_80PER_4_8C_NEWSTRUCTURE,176,0.9880477534237085,0.008394773676454595,0.969218683712598,0.9977001848525231
4_8C_80PER_4_8C_NEWSTRUCTURE,177,0.9880179845100889,0.00839657727027383,0.9691833043199624,0.9976749438991054
4_8C_80PER_4_8C_NEWSTRUCTURE,178,0.9879879755877664,0.008398324651619394,0.9691477667094474,0.9976492371510808
4_8C_80PER_4_8C_NEWSTRUCTURE,179,0.9879577272197909,0.008400013508376002,0.9691120753374345,0.9976230547867418
4_8C_80PER_4_8C_NEWSTRUCTURE,180,0.9879272399692124,0.008401641532345948,0.9690762346603056,0.9975963869843826
4_8C_80PER_4_8C_NEWSTRUCTURE,181,0.9878965143990812,0.008403206420032464,0.9690402491344423,0.9975692239222961
4_8C_80PER_4_8C_NEWSTRUCTURE,182,0.9878655510724474,0.008404705873455409,0.9690041232162265,0.9975415557787757
4_8C_80PER_4_8C_NEWSTRUCTURE,183,0.9878343505523608,0.00840613760099964,0.9689678613620399,0.9975133727321147
4_8C_80PER_4_8C_NEWSTRUCTURE,184,0.9878029134018717,0.008407499318296228,0.9689314680282645,0.9974846649606065
4_8C_80PER_4_8C_NEWSTRUCTURE,185,0.9877712401840297,0.008408788749136727,0.9688949476712814,0.9974554226425446
4_8C_80PER_4_8C_NEWSTRUCTURE,186,0.9877393314618855,0.008410003626420285,0.9688583047474728,0.9974256359562221
4_8C_80PER_4_8C_NEWSTRUCTURE,187,0.9877071877984888,0.008411141693134417,0.9688233528778555,0.9973952950799327
4_8C_80PER_4_8C_NEWSTRUCTURE,188,0.9876748097568898,0.008412200703369213,0.9687889246840242,0.9973643901919693
4_8C_80PER_4_8C_NEWSTRUCTURE,189,0.9876421979001383,0.008413178423365537,0.9687545952270582,0.9973329114706255
4_8C_80PER_4_8C_NEWSTRUCTURE,190,0.9876093527912848,0.008414072632597273,0.9687203747355537,0.9973008490941945
4_8C_80PER_4_8C_NEWSTRUCTURE,191,0.9875762749933787,0.00841488112488783,0.9686862734381055,0.9972681932409702
4_8C_80PER_4_8C_NEWSTRUCTURE,192,0.9875429650694709,0.008415601709561904,0.9686523015633097,0.9972349340892449
4_8C_80PER_4_8C_NEWSTRUCTURE,193,0.9875094235826107,0.008416232212631799,0.9686184693397618,0.9972010618173128
4_8C_80PER_4_8C_NEWSTRUCTURE,194,0.9874756510958487,0.00841677047801965,0.9685847869960573,0.997166566603467
4_8C_80PER_4_8C_NEWSTRUCTURE,195,0.9874416481722346,0.008417214368815398,0.9685512647607921,0.9971314386260007
4_8C_80PER_4_8C_NEWSTRUCTURE,196,0.9874074153748185,0.008417561768571152,0.968517912862562,0.9970956680632076
4_8C_80PER_4_8C_NEWSTRUCTURE,197,0.9873729532666506,0.00841781058263227,0.9684847415299621,0.9970592450933805
4_8C_80PER_4_8C_NEWSTRUCTURE,198,0.9873382624107812,0.008417958739505833,0.9684517609915881,0.9970221860972406
4_8C_80PER_4_8C_NEWSTRUCTURE,199,0.9873033433702598,0.008418004192266869,0.9684189814760358,0.9969846034650883
4_8C_80PER_4_8C_NEWSTRUCTURE,200,0.9872681967081368,0.00841794492000309,0.9683864132119008,0.996946345351366
5C_67PER_4C_NEWSTRUCTURE,1,0.9980208736522598,0.00023044147588443314,0.997503545729205,0.9984215595651166
5C_67PER_4C_NEWSTRUCTURE,2,0.9981295140599692,0.0002206115974040898,0.997637532296914,0.9985129726125725
5C_67PER_4C_NEWSTRUCTURE,3,0.9982341317963961,0.00021104074818454718,0.9977667739591536,0.9986007925409668
5C_67PER_4C_NEWSTRUCTURE,4,0.9983347927967713,0.00020172506926769391,0.9978913470427591,0.9986850783559537
5C_67PER_4C_NEWSTRUCTURE,5,0.9984315629963252,0.00019266071732363272,0.9980113278745654,0.9987658890631871
5C_67PER_4C_NEWSTRUCTURE,6,0.9985245083302885,0.00018384386889218639,0.9981267927814075,0.9988432836683209
5C_67PER_4C_NEWSTRUCTURE,7,0.9986136947338919,0.00017527072550778449,0.9982360734224622,0.9989173211770089
5C_67PER_4C_NEWSTRUCTURE,8,0.998699188142366,0.00016693751990071593,0.9983381298140742,0.9989878414110943
5C_67PER_4C_NEWSTRUCTURE,9,0.9987810544909415,0.00015884052351579063,0.9984361887295193,0.9990531020058134
5C_67PER_4C_NEWSTRUCTURE,10,0.9988593597148487,0.00015097605564978663,0.9985306871281058,0.9991153301309598
5C_67PER_4C_NEWSTRUCTURE,11,0.9989341697493185,0.0001433404945878633,0.9986205965679108,0.9991756427193024
5C_67PER_4C_NEWSTRUCTURE,12,0.9990055505295814,0.00013593029122044512,0.9987070867088583,0.9992341818741911
5C_67PER_4C_NEWSTRUCTURE,13,0.9990735679908679,0.00012874198575431165,0.9987898618096416,0.9992896519223206
5C_67PER_4C_NEWSTRUCTURE,14,0.9991382880684089,0.00012177222830500294,0.998868992479261,0.9993421128887965
5C_67PER_4C_NEWSTRUCTURE,15,0.9991997766974349,0.00011501780438622843,0.9989445493267172,0.9993916247987252
5C_67PER_4C_NEWSTRUCTURE,16,0.9992580998131764,0.00010847566661497315,0.9990166029610107,0.9994382685936255
5C_67PER_4C_NEWSTRUCTURE,17,0.9993133233508641,0.00010214297435500804,0.9990853240630977,0.9994820441153125
5C_67PER_4C_NEWSTRUCTURE,18,0.9993655132457284,9.601714356319894e-05,0.9991504830261126,0.9995230883758628
5C_67PER_4C_NEWSTRUCTURE,19,0.9994147354330003,9.009590983113538e-05,0.9992124506749223,0.9995611834093935
5C_67PER_4C_NEWSTRUCTURE,20,0.9994610558479102,8.437740859671387e-05,0.9992711975465719,0.999594922488973
5C_67PER_4C_NEWSTRUCTURE,21,0.9995045404256888,7.88602778259867e-05,0.9993267942500622,0.9996262520214438
5C_67PER_4C_NEWSTRUCTURE,22,0.9995452551015666,7.354379024813449e-05,0.9993792993097707,0.9996571873774692
5C_67PER_4C_NEWSTRUCTURE,23,0.9995832658107743,6.842802460530263e-05,0.9994287934295366,0.9996874042668353
5C_67PER_4C_NEWSTRUCTURE,24,0.9996186384885424,6.351408849918717e-05,0.9994738779942416,0.999713891676615
5C_67PER_4C_NEWSTRUCTURE,25,0.9996514390701016,5.8804409374669486e-05,0.9995172372625446,0.9997385294103007
5C_67PER_4C_NEWSTRUCTURE,26,0.9996817334906826,5.430311488792557e-05,0.9995585384489778,0.999761168952
5C_67PER_4C_NEWSTRUCTURE,27,0.9997095876855158,5.001652875248271e-05,0.9995958175594675,0.9997815923199926
5C_67PER_4C_NEWSTRUCTURE,28,0.9997350675898319,4.5953811290639377e-05,0.9996324395178023,0.9998007659150923
5C_67PER_4C_NEWSTRUCTURE,29,0.9997582391388616,4.212777076237013e-05,0.9996642275843819,0.9998180463748112
5C_67PER_4C_NEWSTRUCTURE,30,0.9997791682678355,3.8555852010938194e-05,0.9996924975072666,0.9998336953769734
5C_67PER_4C_NEWSTRUCTURE,31,0.9997979209119842,3.5261253001594996e-05,0.9997197364262733,0.9998488291632823
5C_67PER_4C_NEWSTRUCTURE,32,0.9998145630065383,3.227399279161305e-05,0.9997433111624013,0.9998633655281487
5C_67PER_4C_NEWSTRUCTURE,33,0.9998291604867283,2.963151076196341e-05,0.9997643547612306,0.9998767138855331
5C_67PER_4C_NEWSTRUCTURE,34,0.9998417792877851,2.7377997546811155e-05,0.9997832001452439,0.999887987920764
5C_67PER_4C_NEWSTRUCTURE,35,0.999852485344939,2.556126708103643e-05,0.9997996847126969,0.9998968424778135
5C_67PER_4C_NEWSTRUCTURE,36,0.9998613445934207,2.422603525480675e-05,0.9998129520380242,0.9999049511521289
5C_67PER_4C_NEWSTRUCTURE,37,0.9998684229684609,2.340375210253829e-05,0.9998203699674341,0.9999119160919395
5C_67PER_4C_NEWSTRUCTURE,38,0.9998737864052901,2.3101870440768747e-05,0.9998284815971576,0.9999171353027466
5C_67PER_4C_NEWSTRUCTURE,39,0.9998775008391392,2.3297783904974845e-05,0.9998305042218398,0.9999207275886544
5C_67PER_4C_NEWSTRUCTURE,40,0.9998796322052385,2.3941395381119e-05,0.9998306439201988,0.9999253038765046
5C_67PER_4C_NEWSTRUCTURE,41,0.9998802464388186,2.496522059117031e-05,0.9998297300022646,0.9999263854990074
5C_67PER_4C_NEWSTRUCTURE,42,0.9998794094751102,2.6296745974248244e-05,0.9998264741704745,0.9999285802238094
5C_67PER_4C_NEWSTRUCTURE,43,0.999877187249344,2.7868080633697312e-05,0.999822565439693,0.9999298669295972
5C_67PER_4C_NEWSTRUCTURE,44,0.9998736456967506,2.9621101345089472e-05,0.9998144434404361,0.9999286412769496
5C_67PER_4C_NEWSTRUCTURE,45,0.9998688507525606,3.150886403384443e-05,0.9998051006979622,0.9999248224771311
5C_67PER_4C_NEWSTRUCTURE,46,0.9998628683520044,3.349485545465419e-05,0.9997968077300811,0.9999255318287132
5C_67PER_4C_NEWSTRUCTURE,47,0.999855764430313,3.5551366007988e-05,0.9997849886342647,0.99992158971894
5C_67PER_4C_NEWSTRUCTURE,48,0.9998476049227167,3.76577236120617e-05,0.9997722225999636,0.9999165164027289
5C_67PER_4C_NEWSTRUCTURE,49,0.9998384557644463,3.979871725157615e-05,0.999758606609361,0.9999112725611297
5C_67PER_4C_NEWSTRUCTURE,50,0.9998283828907323,4.196330829443565e-05,0.9997442024203566,0.9999062372920865
5C_67PER_4C_NEWSTRUCTURE,51,0.999817444658265,4.4143297580141946e-05,0.9997290646311715,0.9999002583825655
5C_67PER_4C_NEWSTRUCTURE,52,0.9998056691095745,4.633159190526694e-05,0.9997132192013131,0.9998933649194214
5C_67PER_4C_NEWSTRUCTURE,53,0.9997930767086498,4.852262712869375e-05,0.9996966849306113,0.999885577831688
5C_67PER_4C_NEWSTRUCTURE,54,0.9997796879194807,5.071226903454377e-05,0.9996794806188948,0.9998769180483975
5C_67PER_4C_NEWSTRUCTURE,55,0.9997655232060565,5.289748756568688e-05,0.9996616250659935,0.9998674064985835
5C_67PER_4C_NEWSTRUCTURE,56,0.999750603032367,5.5076107233250585e-05,0.9996431370717371,0.999857064111279
5C_67PER_4C_NEWSTRUCTURE,57,0.9997349478624011,5.7246615033155834e-05,0.9996239839092856,0.9998459118155165
5C_67PER_4C_NEWSTRUCTURE,58,0.999718578160149,5.9408011759549685e-05,0.9996031857799679,0.9998339705403299
5C_67PER_4C_NEWSTRUCTURE,59,0.9997015143895996,6.155969615303921e-05,0.9995825872062909,0.9998212612147511
5C_67PER_4C_NEWSTRUCTURE,60,0.9996837770147429,6.37013740042488e-05,0.9995632318834375,0.9998078047678138
5C_67PER_4C_NEWSTRUCTURE,61,0.9996653864995677,6.58329863342936e-05,0.9995418279215816,0.9997936221285513
5C_67PER_4C_NEWSTRUCTURE,62,0.9996463633080641,6.795465225558046e-05,0.9995193957922436,0.999778734225996
5C_67PER_4C_NEWSTRUCTURE,63,0.9996267279042214,7.006662321093458e-05,0.9994975919396606,0.9997632392595662
5C_67PER_4C_NEWSTRUCTURE,64,0.9996065007520292,7.216924609891736e-05,0.9994747212084195,0.9997469263471398
5C_67PER_4C_NEWSTRUCTURE,65,0.9995857023154765,7.426293339357264e-05,0.999451235204277,0.9997300482289048
5C_67PER_4C_NEWSTRUCTURE,66,0.9995643530585534,7.634813881352843e-05,0.9994240598552205,0.9997125485635096
5C_67PER_4C_NEWSTRUCTURE,67,0.999542473445249,7.842533742964522e-05,0.9993963578205926,0.9996944482799864
5C_67PER_4C_NEWSTRUCTURE,68,0.9995200839395529,8.04950093517412e-05,0.9993695826035961,0.9996757683073692
5C_67PER_4C_NEWSTRUCTURE,69,0.9994972050054546,8.255762632435597e-05,0.9993439500848087,0.9996565295746902
5C_67PER_4C_NEWSTRUCTURE,70,0.9994738571069435,8.461364070595675e-05,0.9993178964872153,0.9996367530109829
5C_67PER_4C_NEWSTRUCTURE,71,0.9994500607080093,8.666347641611208e-05,0.9992914419448723,0.9996164595452801
5C_67PER_4C_NEWSTRUCTURE,72,0.9994258362726414,8.870752151977511e-05,0.999264416056819,0.9995956701066148
5C_67PER_4C_NEWSTRUCTURE,73,0.9994012042648291,9.07461221830498e-05,0.9992374105621671,0.9995744056240203
5C_67PER_4C_NEWSTRUCTURE,74,0.999376185148562,9.277957778572538e-05,0.9992098739899186,0.9995526870265292
5C_67PER_4C_NEWSTRUCTURE,75,0.9993507993878296,9.48081370156096e-05,0.9991818661944993,0.9995305702257089
5C_67PER_4C_NEWSTRUCTURE,76,0.9993250674466214,9.683199480032055e-05,0.999152413619109,0.9995080265091966
5C_67PER_4C_NEWSTRUCTURE,77,0.999299009788927,9.885128995759237e-05,0.9991227685449254,0.9994850338816262
5C_67PER_4C_NEWSTRUCTURE,78,0.9992726468787357,0.00010086610346399306,0.9990928699357784,0.9994621919087187
5C_67PER_4C_NEWSTRUCTURE,79,0.999245999180037,0.00010287645725799019,0.9990626885917084,0.9994404454983968
5C_67PER_4C_NEWSTRUCTURE,80,0.9992190871568203,0.00010488231350583348,0.9990322915454435,0.9994176379902252
5C_67PER_4C_NEWSTRUCTURE,81,0.9991919312730755,0.00010688357426893998,0.9990016999411292,0.9993953825154176
5C_67PER_4C_NEWSTRUCTURE,82,0.9991645519927916,0.00010888008151987709,0.9989706514236811,0.9993728907825928
5C_67PER_4C_NEWSTRUCTURE,83,0.9991369697799584,0.00011087161746089816,0.9989393531837588,0.9993501810279377
5C_67PER_4C_NEWSTRUCTURE,84,0.9991092050985652,0.00011285790510496197,0.9989079167818299,0.9993272714876398
5C_67PER_4C_NEWSTRUCTURE,85,0.9990812784126015,0.00011483860908372356,0.9988763630481065,0.9993041803978858
5C_67PER_4C_NEWSTRUCTURE,86,0.9990532101860569,0.00011681333665133971,0.9988447128128021,0.9992809259948634
5C_67PER_4C_NEWSTRUCTURE,87,0.999025020882921,0.00011878163885656293,0.9988130034755905,0.9992575265147592
5C_67PER_4C_NEWSTRUCTURE,88,0.9989967309671829,0.00012074301185826878,0.9987812596876309,0.9992340001937611
5C_67PER_4C_NEWSTRUCTURE,89,0.9989683609028323,0.00012269689836283857,0.9987494672267142,0.9992097567081503
5C_67PER_4C_NEWSTRUCTURE,90,0.9989399311538587,0.0001246426891637715,0.9987176499408502,0.999184976890471
5C_67PER_4C_NEWSTRUCTURE,91,0.9989114621842518,0.00012657972476604485,0.9986858405296855,0.9991617604754527
5C_67PER_4C_NEWSTRUCTURE,92,0.9988829744580006,0.00012850729708023285,0.9986540598310891,0.9991385837304759
5C_67PER_4C_NEWSTRUCTURE,93,0.9988544884390949,0.00013042465117216688,0.9986220608930337,0.9991153720318025
5C_67PER_4C_NEWSTRUCTURE,94,0.9988260245915243,0.0001323309870564029,0.9985897252881308,0.9990921424704206
5C_67PER_4C_NEWSTRUCTURE,95,0.9987976033792778,0.00013422546152271883,0.9985574824935419,0.9990689121373179
5C_67PER_4C_NEWSTRUCTURE,96,0.9987692452663455,0.0001361071899863283,0.998525354492336,0.9990456981234811
5C_67PER_4C_NEWSTRUCTURE,97,0.9987409707167164,0.00013797524835365788,0.998493363267582,0.9990195644354161
5C_67PER_4C_NEWSTRUCTURE,98,0.9987128001943801,0.00013982867489680952,0.9984615308023493,0.998995772695769
5C_67PER_4C_NEWSTRUCTURE,99,0.9986847541633264,0.00014166647213072192,0.998429879079707,0.9989720547132869
5C_67PER_4C_NEWSTRUCTURE,100,0.9986568530875445,0.000143487608688095,0.9983984300827242,0.9989484287241565
5C_67PER_4C_NEWSTRUCTURE,101,0.9986291125884798,0.00014529122247939737,0.9983672005479609,0.9989249087050226
5C_67PER_4C_NEWSTRUCTURE,102,0.9986015289174016,0.00014707724859925177,0.9983361862259403,0.9989014915943621
5C_67PER_4C_NEWSTRUCTURE,103,0.9985740934830352,0.00014884585385836375,0.998305377620678,0.9988781700711089
5C_67PER_4C_NEWSTRUCTURE,104,0.9985467976941057,0.0001505972383019495,0.9982747652361876,0.9988549368141977
5C_67PER_4C_NEWSTRUCTURE,105,0.9985196329593383,0.00015233163250184519,0.9982443395764838,0.9988317845025618
5C_67PER_4C_NEWSTRUCTURE,106,0.9984925906874583,0.00015404929510432508,0.9982140911455815,0.9988087058151364
5C_67PER_4C_NEWSTRUCTURE,107,0.998465662287191,0.00015575051060602046,0.9981840104474945,0.9987856934308551
5C_67PER_4C_NEWSTRUCTURE,108,0.9984388391672613,0.00015743558733408982,0.9981540879862383,0.9987627400286525
5C_67PER_4C_NEWSTRUCTURE,109,0.9984121127363945,0.00015910485560909104,0.9981243142658268,0.9987398382874628
5C_67PER_4C_NEWSTRUCTURE,110,0.998385474403316,0.0001607586660715967,0.9980946797902748,0.99871698088622
5C_67PER_4C_NEWSTRUCTURE,111,0.9983589155767509,0.00016239738815569928,0.9980651661959858,0.9986938146670363
5C_67PER_4C_NEWSTRUCTURE,112,0.9983324276654243,0.0001640214086944533,0.998035753850867,0.9986704532165495
5C_67PER_4C_NEWSTRUCTURE,113,0.9983060020780614,0.0001656311306438568,0.9980064517948669,0.9986456453544738
5C_67PER_4C_NEWSTRUCTURE,114,0.9982796302233877,0.0001672269719136075,0.9979772505355364,0.9986204580543965
5C_67PER_4C_NEWSTRUCTURE,115,0.998253303510128,0.0001688093642938549,0.9979481618124886,0.998595256924897
5C_67PER_4C_NEWSTRUCTURE,116,0.9982270133470077,0.0001703787524687203,0.9979191579214591,0.9985700343569401
5C_67PER_4C_NEWSTRUCTURE,117,0.9982007511427521,0.00017193559310795298,0.997890226261202,0.9985450413736698
5C_67PER_4C_NEWSTRUCTURE,118,0.9981745083060862,0.00017348035402919694,0.9978613573339183,0.9985226818730185
5C_67PER_4C_NEWSTRUCTURE,119,0.9981482762457352,0.00017501351342414607,0.9978325773088144,0.9985002961566949
5C_67PER_4C_NEWSTRUCTURE,120,0.9981220463704247,0.0001765355591425272,0.9978038556112317,0.9984778766712769
5C_67PER_4C_NEWSTRUCTURE,121,0.9980958100888795,0.00017804698802826753,0.9977751687172006,0.9984554158633421
5C_67PER_4C_NEWSTRUCTURE,122,0.9980695588098248,0.00017954830530333307,0.997745010976461,0.9984329061794689
5C_67PER_4C_NEWSTRUCTURE,123,0.9980432839419858,0.00018104002399425427,0.997714615871311,0.9984098088112402
5C_67PER_4C_NEWSTRUCTURE,124,0.9980169768940882,0.00018252266439815377,0.997684225894755,0.9983846592054326
5C_67PER_4C_NEWSTRUCTURE,125,0.9979906290748566,0.0001839967535838155,0.9976538313537496,0.9983594126044529
5C_67PER_4C_NEWSTRUCTURE,126,0.9979642318930165,0.00018546282492541016,0.9976234225552523,0.9983340614301971
5C_67PER_4C_NEWSTRUCTURE,127,0.9979377767572928,0.00018692141766535317,0.9975936761477898,0.9983117661456855
5C_67PER_4C_NEWSTRUCTURE,128,0.9979112550764113,0.00018837307650410595,0.9975662157159249,0.9982901276017939
5C_67PER_4C_NEWSTRUCTURE,129,0.9978846582590967,0.00018981835121417316,0.9975387238699517,0.9982685147729852
5C_67PER_4C_NEWSTRUCTURE,130,0.9978579777140744,0.0001912577962766038,0.9975111912806442,0.9982468110471928
5C_67PER_4C_NEWSTRUCTURE,131,0.9978312048500694,0.00019269197053768469,0.99748263218329,0.9982250090258218
5C_67PER_4C_NEWSTRUCTURE,132,0.9978043310758072,0.00019412143688420726,0.9974525892191795,0.9982031013102772
5C_67PER_4C_NEWSTRUCTURE,133,0.9977773478000126,0.0001955467619359331,0.9974224437239634,0.9981799135661379
5C_67PER_4C_NEWSTRUCTURE,134,0.9977502464314115,0.00019696851575340887,0.997392186373397,0.9981562282040638
5C_67PER_4C_NEWSTRUCTURE,135,0.9977230183787282,0.00019838727156040202,0.9973618078432377,0.9981323957715618
5C_67PER_4C_NEWSTRUCTURE,136,0.9976956550506888,0.00019980360547921678,0.9973312988092407,0.9981084087152099
5C_67PER_4C_NEWSTRUCTURE,137,0.9976681478560178,0.0002012180962783514,0.9973006499471632,0.9980842594815856
5C_67PER_4C_NEWSTRUCTURE,138,0.9976404882034408,0.00020263132513123445,0.997269851932761,0.9980599405172663
5C_67PER_4C_NEWSTRUCTURE,139,0.9976126675016829,0.00020404387538524034,0.9972388954417905,0.9980354442688305
5C_67PER_4C_NEWSTRUCTURE,140,0.9975846771594692,0.00020545633234040985,0.9972077711500075,0.9980107631828555
5C_67PER_4C_NEWSTRUCTURE,141,0.997556508585525,0.00020686928303703954,0.997176469733169,0.9979858897059193
5C_67PER_4C_NEWSTRUCTURE,142,0.9975281531885755,0.00020828331605128654,0.9971449818670307,0.9979608162845991
5C_67PER_4C_NEWSTRUCTURE,143,0.9974996023773459,0.00020969902129895632,0.9971132982273495,0.9979355353654735
5C_67PER_4C_NEWSTRUCTURE,144,0.9974708475605614,0.00021111698984614552,0.9970814094898806,0.9979100393951198
5C_67PER_4C_NEWSTRUCTURE,145,0.9974418801469473,0.0002125378137268536,0.9970493063303814,0.9978843208201158
5C_67PER_4C_NEWSTRUCTURE,146,0.9974126915452286,0.00021396208576707055,0.9970169794246075,0.9978583720870393
5C_67PER_4C_NEWSTRUCTURE,147,0.9973832731641308,0.00021539039941475706,0.9969844194483156,0.9978321856424681
5C_67PER_4C_NEWSTRUCTURE,148,0.9973536164123786,0.0002168233485758665,0.9969516170772615,0.9978057539329799
5C_67PER_4C_NEWSTRUCTURE,149,0.9973237126986978,0.00021826152745575475,0.9969193950748974,0.9977790694051523
5C_67PER_4C_NEWSTRUCTURE,150,0.9972935534318133,0.00021970553040585818,0.9968872110689496,0.9977521944162484
5C_67PER_4C_NEWSTRUCTURE,151,0.9972631318881539,0.00022115541757272882,0.99685349054639,0.997725842978864
5C_67PER_4C_NEWSTRUCTURE,152,0.9972324488149634,0.00022260912242965216,0.9968214034928832,0.9976974975196894
5C_67PER_4C_NEWSTRUCTURE,153,0.9972015068271889,0.00022406407251707253,0.9967891388721862,0.9976697437576557
5C_67PER_4C_NEWSTRUCTURE,154,0.9971703085397777,0.0002255177267447217,0.9967564540677698,0.9976417188696111
5C_67PER_4C_NEWSTRUCTURE,155,0.9971388565676773,0.00022696757610867396,0.9967231835727878,0.9976134216877685
5C_67PER_4C_NEWSTRUCTURE,156,0.9971071535258347,0.0002284111445771283,0.9966897084960107,0.9975848510443395
